src,tar,src_type,tar_type
clknet_leaf_467_clk_i,_131678_/CLK,net,pin
clknet_leaf_467_clk_i,_134072_/CLK,net,pin
clknet_leaf_467_clk_i,_131410_/CLK,net,pin
clknet_leaf_467_clk_i,_131605_/CLK,net,pin
clknet_leaf_467_clk_i,_131743_/CLK,net,pin
clknet_leaf_467_clk_i,_131665_/CLK,net,pin
clknet_leaf_467_clk_i,_131411_/CLK,net,pin
clknet_leaf_467_clk_i,_131540_/CLK,net,pin
clknet_leaf_467_clk_i,_131475_/CLK,net,pin
clknet_leaf_467_clk_i,_131889_/CLK,net,pin
clknet_leaf_467_clk_i,_131824_/CLK,net,pin
clknet_leaf_467_clk_i,_131807_/CLK,net,pin
clknet_leaf_467_clk_i,_131499_/CLK,net,pin
clknet_leaf_467_clk_i,_131925_/CLK,net,pin
clknet_leaf_467_clk_i,_131860_/CLK,net,pin
clknet_leaf_467_clk_i,_131434_/CLK,net,pin
clknet_leaf_467_clk_i,_131470_/CLK,net,pin
clknet_leaf_467_clk_i,_131476_/CLK,net,pin
clknet_leaf_467_clk_i,_131535_/CLK,net,pin
clknet_leaf_467_clk_i,_131451_/CLK,net,pin
clknet_leaf_467_clk_i,_131516_/CLK,net,pin
clkbuf_leaf_467_clk_i/Y,clknet_leaf_467_clk_i,pin,net
clknet_leaf_468_clk_i,_134205_/CLK,net,pin
clknet_leaf_468_clk_i,_133815_/CLK,net,pin
clknet_leaf_468_clk_i,_134005_/CLK,net,pin
clknet_leaf_468_clk_i,_134720_/CLK,net,pin
clknet_leaf_468_clk_i,_130690_/CLK,net,pin
clknet_leaf_468_clk_i,_133921_/CLK,net,pin
clknet_leaf_468_clk_i,_134135_/CLK,net,pin
clknet_leaf_468_clk_i,_133880_/CLK,net,pin
clknet_leaf_468_clk_i,_133986_/CLK,net,pin
clknet_leaf_468_clk_i,_133856_/CLK,net,pin
clknet_leaf_468_clk_i,_133750_/CLK,net,pin
clknet_leaf_468_clk_i,_131409_/CLK,net,pin
clknet_leaf_468_clk_i,_131474_/CLK,net,pin
clknet_leaf_468_clk_i,_131795_/CLK,net,pin
clknet_leaf_468_clk_i,_131536_/CLK,net,pin
clknet_leaf_468_clk_i,_131926_/CLK,net,pin
clknet_leaf_468_clk_i,_131471_/CLK,net,pin
clknet_leaf_468_clk_i,_131734_/CLK,net,pin
clknet_leaf_468_clk_i,_131842_/CLK,net,pin
clknet_leaf_468_clk_i,_133685_/CLK,net,pin
clknet_leaf_468_clk_i,_131907_/CLK,net,pin
clknet_leaf_468_clk_i,_134075_/CLK,net,pin
clknet_leaf_468_clk_i,_131861_/CLK,net,pin
clknet_leaf_468_clk_i,_131799_/CLK,net,pin
clknet_leaf_468_clk_i,_131801_/CLK,net,pin
clknet_leaf_468_clk_i,_131669_/CLK,net,pin
clknet_leaf_468_clk_i,_131796_/CLK,net,pin
clkbuf_leaf_468_clk_i/Y,clknet_leaf_468_clk_i,pin,net
clknet_leaf_469_clk_i,_134080_/CLK,net,pin
clknet_leaf_469_clk_i,_134210_/CLK,net,pin
clknet_leaf_469_clk_i,_134074_/CLK,net,pin
clknet_leaf_469_clk_i,_133755_/CLK,net,pin
clknet_leaf_469_clk_i,_134025_/CLK,net,pin
clknet_leaf_469_clk_i,_133960_/CLK,net,pin
clknet_leaf_469_clk_i,_133830_/CLK,net,pin
clknet_leaf_469_clk_i,_133895_/CLK,net,pin
clknet_leaf_469_clk_i,_133690_/CLK,net,pin
clknet_leaf_469_clk_i,_134247_/CLK,net,pin
clknet_leaf_469_clk_i,_133857_/CLK,net,pin
clknet_leaf_469_clk_i,_130631_/CLK,net,pin
clknet_leaf_469_clk_i,_134661_/CLK,net,pin
clknet_leaf_469_clk_i,_133814_/CLK,net,pin
clknet_leaf_469_clk_i,_130662_/CLK,net,pin
clknet_leaf_469_clk_i,_134692_/CLK,net,pin
clknet_leaf_469_clk_i,_133944_/CLK,net,pin
clknet_leaf_469_clk_i,_134009_/CLK,net,pin
clknet_leaf_469_clk_i,_133879_/CLK,net,pin
clknet_leaf_469_clk_i,_133922_/CLK,net,pin
clknet_leaf_469_clk_i,_133945_/CLK,net,pin
clknet_leaf_469_clk_i,_134117_/CLK,net,pin
clknet_leaf_469_clk_i,_134070_/CLK,net,pin
clknet_leaf_469_clk_i,_134395_/CLK,net,pin
clknet_leaf_469_clk_i,_134010_/CLK,net,pin
clkbuf_leaf_469_clk_i/Y,clknet_leaf_469_clk_i,pin,net
clknet_leaf_46_clk_i,_62199_/CLK,net,pin
clknet_leaf_46_clk_i,_61987_/CLK,net,pin
clknet_leaf_46_clk_i,_64017_/CLK,net,pin
clknet_leaf_46_clk_i,_59080_/CLK,net,pin
clknet_leaf_46_clk_i,_59077_/CLK,net,pin
clknet_leaf_46_clk_i,_63867_/CLK,net,pin
clknet_leaf_46_clk_i,_61991_/CLK,net,pin
clknet_leaf_46_clk_i,_64109_/CLK,net,pin
clknet_leaf_46_clk_i,_63959_/CLK,net,pin
clknet_leaf_46_clk_i,_63863_/CLK,net,pin
clknet_leaf_46_clk_i,_64013_/CLK,net,pin
clknet_leaf_46_clk_i,_61957_/CLK,net,pin
clknet_leaf_46_clk_i,_63866_/CLK,net,pin
clknet_leaf_46_clk_i,_64020_/CLK,net,pin
clknet_leaf_46_clk_i,_61990_/CLK,net,pin
clknet_leaf_46_clk_i,_61959_/CLK,net,pin
clknet_leaf_46_clk_i,_61984_/CLK,net,pin
clknet_leaf_46_clk_i,_61943_/CLK,net,pin
clknet_leaf_46_clk_i,_61981_/CLK,net,pin
clknet_leaf_46_clk_i,_61925_/CLK,net,pin
clknet_leaf_46_clk_i,_61923_/CLK,net,pin
clknet_leaf_46_clk_i,_61952_/CLK,net,pin
clknet_leaf_46_clk_i,_61974_/CLK,net,pin
clkbuf_leaf_46_clk_i/Y,clknet_leaf_46_clk_i,pin,net
clknet_leaf_470_clk_i,_133696_/CLK,net,pin
clknet_leaf_470_clk_i,_134246_/CLK,net,pin
clknet_leaf_470_clk_i,_134086_/CLK,net,pin
clknet_leaf_470_clk_i,_133979_/CLK,net,pin
clknet_leaf_470_clk_i,_133982_/CLK,net,pin
clknet_leaf_470_clk_i,_133761_/CLK,net,pin
clknet_leaf_470_clk_i,_133849_/CLK,net,pin
clknet_leaf_470_clk_i,_133820_/CLK,net,pin
clknet_leaf_470_clk_i,_134044_/CLK,net,pin
clknet_leaf_470_clk_i,_133885_/CLK,net,pin
clknet_leaf_470_clk_i,_134216_/CLK,net,pin
clknet_leaf_470_clk_i,_134266_/CLK,net,pin
clknet_leaf_470_clk_i,_134042_/CLK,net,pin
clknet_leaf_470_clk_i,_134006_/CLK,net,pin
clknet_leaf_470_clk_i,_134021_/CLK,net,pin
clknet_leaf_470_clk_i,_134136_/CLK,net,pin
clknet_leaf_470_clk_i,_133956_/CLK,net,pin
clknet_leaf_470_clk_i,_133891_/CLK,net,pin
clknet_leaf_470_clk_i,_134204_/CLK,net,pin
clknet_leaf_470_clk_i,_134107_/CLK,net,pin
clknet_leaf_470_clk_i,_133717_/CLK,net,pin
clknet_leaf_470_clk_i,_133847_/CLK,net,pin
clknet_leaf_470_clk_i,_133875_/CLK,net,pin
clknet_leaf_470_clk_i,_133940_/CLK,net,pin
clknet_leaf_470_clk_i,_134265_/CLK,net,pin
clkbuf_leaf_470_clk_i/Y,clknet_leaf_470_clk_i,pin,net
clknet_leaf_471_clk_i,_133881_/CLK,net,pin
clknet_leaf_471_clk_i,_133941_/CLK,net,pin
clknet_leaf_471_clk_i,_133746_/CLK,net,pin
clknet_leaf_471_clk_i,_133816_/CLK,net,pin
clknet_leaf_471_clk_i,_133876_/CLK,net,pin
clknet_leaf_471_clk_i,_130641_/CLK,net,pin
clknet_leaf_471_clk_i,_133950_/CLK,net,pin
clknet_leaf_471_clk_i,_134015_/CLK,net,pin
clknet_leaf_471_clk_i,_133826_/CLK,net,pin
clknet_leaf_471_clk_i,_134116_/CLK,net,pin
clknet_leaf_471_clk_i,_133749_/CLK,net,pin
clknet_leaf_471_clk_i,_133811_/CLK,net,pin
clknet_leaf_471_clk_i,_133765_/CLK,net,pin
clknet_leaf_471_clk_i,_133700_/CLK,net,pin
clknet_leaf_471_clk_i,_133747_/CLK,net,pin
clknet_leaf_471_clk_i,_132524_/CLK,net,pin
clknet_leaf_471_clk_i,_133812_/CLK,net,pin
clknet_leaf_471_clk_i,_133684_/CLK,net,pin
clknet_leaf_471_clk_i,_134090_/CLK,net,pin
clknet_leaf_471_clk_i,_132578_/CLK,net,pin
clknet_leaf_471_clk_i,_132513_/CLK,net,pin
clknet_leaf_471_clk_i,_133852_/CLK,net,pin
clknet_leaf_471_clk_i,_134220_/CLK,net,pin
clknet_leaf_471_clk_i,_133917_/CLK,net,pin
clknet_leaf_471_clk_i,_134047_/CLK,net,pin
clkbuf_leaf_471_clk_i/Y,clknet_leaf_471_clk_i,pin,net
clknet_leaf_472_clk_i,_133162_/CLK,net,pin
clknet_leaf_472_clk_i,_133292_/CLK,net,pin
clknet_leaf_472_clk_i,_133032_/CLK,net,pin
clknet_leaf_472_clk_i,_132967_/CLK,net,pin
clknet_leaf_472_clk_i,_133097_/CLK,net,pin
clknet_leaf_472_clk_i,_132914_/CLK,net,pin
clknet_leaf_472_clk_i,_132902_/CLK,net,pin
clknet_leaf_472_clk_i,_132849_/CLK,net,pin
clknet_leaf_472_clk_i,_132784_/CLK,net,pin
clknet_leaf_472_clk_i,_132654_/CLK,net,pin
clknet_leaf_472_clk_i,_132589_/CLK,net,pin
clknet_leaf_472_clk_i,_132577_/CLK,net,pin
clknet_leaf_472_clk_i,_132642_/CLK,net,pin
clknet_leaf_472_clk_i,_133877_/CLK,net,pin
clknet_leaf_472_clk_i,_132622_/CLK,net,pin
clknet_leaf_472_clk_i,_132837_/CLK,net,pin
clknet_leaf_472_clk_i,_132707_/CLK,net,pin
clknet_leaf_472_clk_i,_133682_/CLK,net,pin
clknet_leaf_472_clk_i,_133946_/CLK,net,pin
clknet_leaf_472_clk_i,_134600_/CLK,net,pin
clknet_leaf_472_clk_i,_134721_/CLK,net,pin
clknet_leaf_472_clk_i,_134011_/CLK,net,pin
clknet_leaf_472_clk_i,_134671_/CLK,net,pin
clknet_leaf_472_clk_i,_130691_/CLK,net,pin
clkbuf_leaf_472_clk_i/Y,clknet_leaf_472_clk_i,pin,net
clknet_leaf_473_clk_i,_134453_/CLK,net,pin
clknet_leaf_473_clk_i,_134388_/CLK,net,pin
clknet_leaf_473_clk_i,_133293_/CLK,net,pin
clknet_leaf_473_clk_i,_133239_/CLK,net,pin
clknet_leaf_473_clk_i,_134312_/CLK,net,pin
clknet_leaf_473_clk_i,_133227_/CLK,net,pin
clknet_leaf_473_clk_i,_133272_/CLK,net,pin
clknet_leaf_473_clk_i,_133629_/CLK,net,pin
clknet_leaf_473_clk_i,_133564_/CLK,net,pin
clknet_leaf_473_clk_i,_133228_/CLK,net,pin
clknet_leaf_473_clk_i,_133109_/CLK,net,pin
clknet_leaf_473_clk_i,_133230_/CLK,net,pin
clknet_leaf_473_clk_i,_133369_/CLK,net,pin
clknet_leaf_473_clk_i,_133295_/CLK,net,pin
clknet_leaf_473_clk_i,_133358_/CLK,net,pin
clknet_leaf_473_clk_i,_133354_/CLK,net,pin
clknet_leaf_473_clk_i,_133207_/CLK,net,pin
clknet_leaf_473_clk_i,_132979_/CLK,net,pin
clknet_leaf_473_clk_i,_133553_/CLK,net,pin
clknet_leaf_473_clk_i,_133618_/CLK,net,pin
clkbuf_leaf_473_clk_i/Y,clknet_leaf_473_clk_i,pin,net
clknet_leaf_474_clk_i,_132317_/CLK,net,pin
clknet_leaf_474_clk_i,_132751_/CLK,net,pin
clknet_leaf_474_clk_i,_132711_/CLK,net,pin
clknet_leaf_474_clk_i,_133426_/CLK,net,pin
clknet_leaf_474_clk_i,_132320_/CLK,net,pin
clknet_leaf_474_clk_i,_132380_/CLK,net,pin
clknet_leaf_474_clk_i,_132329_/CLK,net,pin
clknet_leaf_474_clk_i,_134409_/CLK,net,pin
clknet_leaf_474_clk_i,_134279_/CLK,net,pin
clknet_leaf_474_clk_i,_133466_/CLK,net,pin
clknet_leaf_474_clk_i,_132771_/CLK,net,pin
clknet_leaf_474_clk_i,_134596_/CLK,net,pin
clknet_leaf_474_clk_i,_134141_/CLK,net,pin
clknet_leaf_474_clk_i,_130635_/CLK,net,pin
clknet_leaf_474_clk_i,_134665_/CLK,net,pin
clknet_leaf_474_clk_i,_134656_/CLK,net,pin
clknet_leaf_474_clk_i,_134535_/CLK,net,pin
clknet_leaf_474_clk_i,_133552_/CLK,net,pin
clknet_leaf_474_clk_i,_133617_/CLK,net,pin
clknet_leaf_474_clk_i,_133422_/CLK,net,pin
clknet_leaf_474_clk_i,_133357_/CLK,net,pin
clknet_leaf_474_clk_i,_133304_/CLK,net,pin
clknet_leaf_474_clk_i,_134529_/CLK,net,pin
clknet_leaf_474_clk_i,_134531_/CLK,net,pin
clknet_leaf_474_clk_i,_134591_/CLK,net,pin
clknet_leaf_474_clk_i,_132512_/CLK,net,pin
clknet_leaf_474_clk_i,_132447_/CLK,net,pin
clknet_leaf_474_clk_i,_132383_/CLK,net,pin
clkbuf_leaf_474_clk_i/Y,clknet_leaf_474_clk_i,pin,net
clknet_leaf_475_clk_i,_134476_/CLK,net,pin
clknet_leaf_475_clk_i,_134151_/CLK,net,pin
clknet_leaf_475_clk_i,_134627_/CLK,net,pin
clknet_leaf_475_clk_i,_134562_/CLK,net,pin
clknet_leaf_475_clk_i,_134172_/CLK,net,pin
clknet_leaf_475_clk_i,_132324_/CLK,net,pin
clknet_leaf_475_clk_i,_132185_/CLK,net,pin
clknet_leaf_475_clk_i,_132297_/CLK,net,pin
clknet_leaf_475_clk_i,_132362_/CLK,net,pin
clknet_leaf_475_clk_i,_132102_/CLK,net,pin
clknet_leaf_475_clk_i,_131972_/CLK,net,pin
clknet_leaf_475_clk_i,_132264_/CLK,net,pin
clknet_leaf_475_clk_i,_132721_/CLK,net,pin
clknet_leaf_475_clk_i,_133436_/CLK,net,pin
clknet_leaf_475_clk_i,_132167_/CLK,net,pin
clknet_leaf_475_clk_i,_132199_/CLK,net,pin
clknet_leaf_475_clk_i,_132448_/CLK,net,pin
clknet_leaf_475_clk_i,_132318_/CLK,net,pin
clknet_leaf_475_clk_i,_132382_/CLK,net,pin
clknet_leaf_475_clk_i,_132134_/CLK,net,pin
clknet_leaf_475_clk_i,_132252_/CLK,net,pin
clknet_leaf_475_clk_i,_132253_/CLK,net,pin
clkbuf_leaf_475_clk_i/Y,clknet_leaf_475_clk_i,pin,net
clknet_leaf_476_clk_i,_133486_/CLK,net,pin
clknet_leaf_476_clk_i,_134396_/CLK,net,pin
clknet_leaf_476_clk_i,_132709_/CLK,net,pin
clknet_leaf_476_clk_i,_133424_/CLK,net,pin
clknet_leaf_476_clk_i,_131930_/CLK,net,pin
clknet_leaf_476_clk_i,_132710_/CLK,net,pin
clknet_leaf_476_clk_i,_132125_/CLK,net,pin
clknet_leaf_476_clk_i,_133425_/CLK,net,pin
clknet_leaf_476_clk_i,_132255_/CLK,net,pin
clknet_leaf_476_clk_i,_134400_/CLK,net,pin
clknet_leaf_476_clk_i,_132186_/CLK,net,pin
clknet_leaf_476_clk_i,_134336_/CLK,net,pin
clknet_leaf_476_clk_i,_132126_/CLK,net,pin
clknet_leaf_476_clk_i,_132069_/CLK,net,pin
clknet_leaf_476_clk_i,_132058_/CLK,net,pin
clknet_leaf_476_clk_i,_131928_/CLK,net,pin
clknet_leaf_476_clk_i,_134471_/CLK,net,pin
clknet_leaf_476_clk_i,_131990_/CLK,net,pin
clknet_leaf_476_clk_i,_132120_/CLK,net,pin
clknet_leaf_476_clk_i,_133485_/CLK,net,pin
clknet_leaf_476_clk_i,_132752_/CLK,net,pin
clknet_leaf_476_clk_i,_132060_/CLK,net,pin
clknet_leaf_476_clk_i,_133467_/CLK,net,pin
clknet_leaf_476_clk_i,_134497_/CLK,net,pin
clknet_leaf_476_clk_i,_132770_/CLK,net,pin
clknet_leaf_476_clk_i,_132315_/CLK,net,pin
clkbuf_leaf_476_clk_i/Y,clknet_leaf_476_clk_i,pin,net
clknet_leaf_477_clk_i,_134636_/CLK,net,pin
clknet_leaf_477_clk_i,_134571_/CLK,net,pin
clknet_leaf_477_clk_i,_132187_/CLK,net,pin
clknet_leaf_477_clk_i,_132124_/CLK,net,pin
clknet_leaf_477_clk_i,_134334_/CLK,net,pin
clknet_leaf_477_clk_i,_134461_/CLK,net,pin
clknet_leaf_477_clk_i,_134401_/CLK,net,pin
clknet_leaf_477_clk_i,_130629_/CLK,net,pin
clknet_leaf_477_clk_i,_134702_/CLK,net,pin
clknet_leaf_477_clk_i,_134399_/CLK,net,pin
clknet_leaf_477_clk_i,_134595_/CLK,net,pin
clknet_leaf_477_clk_i,_134660_/CLK,net,pin
clknet_leaf_477_clk_i,_130630_/CLK,net,pin
clknet_leaf_477_clk_i,_134460_/CLK,net,pin
clknet_leaf_477_clk_i,_134466_/CLK,net,pin
clknet_leaf_477_clk_i,_134330_/CLK,net,pin
clknet_leaf_477_clk_i,_134659_/CLK,net,pin
clknet_leaf_477_clk_i,_134594_/CLK,net,pin
clknet_leaf_477_clk_i,_134139_/CLK,net,pin
clknet_leaf_477_clk_i,_134464_/CLK,net,pin
clknet_leaf_477_clk_i,_134507_/CLK,net,pin
clknet_leaf_477_clk_i,_134182_/CLK,net,pin
clkbuf_leaf_477_clk_i/Y,clknet_leaf_477_clk_i,pin,net
clknet_leaf_478_clk_i,_134398_/CLK,net,pin
clknet_leaf_478_clk_i,_131797_/CLK,net,pin
clknet_leaf_478_clk_i,_131548_/CLK,net,pin
clknet_leaf_478_clk_i,_131613_/CLK,net,pin
clknet_leaf_478_clk_i,_134701_/CLK,net,pin
clknet_leaf_478_clk_i,_130671_/CLK,net,pin
clknet_leaf_478_clk_i,_131800_/CLK,net,pin
clknet_leaf_478_clk_i,_131865_/CLK,net,pin
clknet_leaf_478_clk_i,_134462_/CLK,net,pin
clknet_leaf_478_clk_i,_131670_/CLK,net,pin
clknet_leaf_478_clk_i,_131539_/CLK,net,pin
clknet_leaf_478_clk_i,_131541_/CLK,net,pin
clknet_leaf_478_clk_i,_131606_/CLK,net,pin
clknet_leaf_478_clk_i,_131604_/CLK,net,pin
clknet_leaf_478_clk_i,_131866_/CLK,net,pin
clknet_leaf_478_clk_i,_131731_/CLK,net,pin
clknet_leaf_478_clk_i,_134442_/CLK,net,pin
clknet_leaf_478_clk_i,_134377_/CLK,net,pin
clknet_leaf_478_clk_i,_130672_/CLK,net,pin
clknet_leaf_478_clk_i,_131864_/CLK,net,pin
clknet_leaf_478_clk_i,_134526_/CLK,net,pin
clknet_leaf_478_clk_i,_134201_/CLK,net,pin
clknet_leaf_478_clk_i,_134465_/CLK,net,pin
clkbuf_leaf_478_clk_i/Y,clknet_leaf_478_clk_i,pin,net
clknet_leaf_479_clk_i,_134669_/CLK,net,pin
clknet_leaf_479_clk_i,_134474_/CLK,net,pin
clknet_leaf_479_clk_i,_134722_/CLK,net,pin
clknet_leaf_479_clk_i,_134463_/CLK,net,pin
clknet_leaf_479_clk_i,_134658_/CLK,net,pin
clknet_leaf_479_clk_i,_130638_/CLK,net,pin
clknet_leaf_479_clk_i,_130639_/CLK,net,pin
clknet_leaf_479_clk_i,_130628_/CLK,net,pin
clknet_leaf_479_clk_i,_134149_/CLK,net,pin
clknet_leaf_479_clk_i,_134528_/CLK,net,pin
clknet_leaf_479_clk_i,_134593_/CLK,net,pin
clknet_leaf_479_clk_i,_131939_/CLK,net,pin
clknet_leaf_479_clk_i,_134538_/CLK,net,pin
clknet_leaf_479_clk_i,_134655_/CLK,net,pin
clknet_leaf_479_clk_i,_134603_/CLK,net,pin
clknet_leaf_479_clk_i,_134637_/CLK,net,pin
clknet_leaf_479_clk_i,_134181_/CLK,net,pin
clknet_leaf_479_clk_i,_134506_/CLK,net,pin
clknet_leaf_479_clk_i,_134148_/CLK,net,pin
clknet_leaf_479_clk_i,_131992_/CLK,net,pin
clknet_leaf_479_clk_i,_134473_/CLK,net,pin
clknet_leaf_479_clk_i,_134530_/CLK,net,pin
clknet_leaf_479_clk_i,_134140_/CLK,net,pin
clknet_leaf_479_clk_i,_134335_/CLK,net,pin
clknet_leaf_479_clk_i,_132122_/CLK,net,pin
clknet_leaf_479_clk_i,_131927_/CLK,net,pin
clkbuf_leaf_479_clk_i/Y,clknet_leaf_479_clk_i,pin,net
clknet_leaf_47_clk_i,_64018_/CLK,net,pin
clknet_leaf_47_clk_i,_129026_/CLK,net,pin
clknet_leaf_47_clk_i,_63868_/CLK,net,pin
clknet_leaf_47_clk_i,_63328_/CLK,net,pin
clknet_leaf_47_clk_i,_63917_/CLK,net,pin
clknet_leaf_47_clk_i,_64055_/CLK,net,pin
clknet_leaf_47_clk_i,_63905_/CLK,net,pin
clknet_leaf_47_clk_i,_64019_/CLK,net,pin
clknet_leaf_47_clk_i,_63869_/CLK,net,pin
clknet_leaf_47_clk_i,_63870_/CLK,net,pin
clknet_leaf_47_clk_i,_61975_/CLK,net,pin
clknet_leaf_47_clk_i,_129027_/CLK,net,pin
clknet_leaf_47_clk_i,_64016_/CLK,net,pin
clknet_leaf_47_clk_i,_62198_/CLK,net,pin
clknet_leaf_47_clk_i,_63865_/CLK,net,pin
clknet_leaf_47_clk_i,_62201_/CLK,net,pin
clknet_leaf_47_clk_i,_63864_/CLK,net,pin
clknet_leaf_47_clk_i,_129025_/CLK,net,pin
clknet_leaf_47_clk_i,_63326_/CLK,net,pin
clknet_leaf_47_clk_i,_129021_/CLK,net,pin
clknet_leaf_47_clk_i,_61969_/CLK,net,pin
clknet_leaf_47_clk_i,_129022_/CLK,net,pin
clknet_leaf_47_clk_i,_64014_/CLK,net,pin
clknet_leaf_47_clk_i,_129023_/CLK,net,pin
clknet_leaf_47_clk_i,_64015_/CLK,net,pin
clknet_leaf_47_clk_i,_129024_/CLK,net,pin
clkbuf_leaf_47_clk_i/Y,clknet_leaf_47_clk_i,pin,net
clknet_leaf_480_clk_i,_134604_/CLK,net,pin
clknet_leaf_480_clk_i,_134539_/CLK,net,pin
clknet_leaf_480_clk_i,_134590_/CLK,net,pin
clknet_leaf_480_clk_i,_130683_/CLK,net,pin
clknet_leaf_480_clk_i,_132763_/CLK,net,pin
clknet_leaf_480_clk_i,_132718_/CLK,net,pin
clknet_leaf_480_clk_i,_133433_/CLK,net,pin
clknet_leaf_480_clk_i,_133453_/CLK,net,pin
clknet_leaf_480_clk_i,_133469_/CLK,net,pin
clknet_leaf_480_clk_i,_132747_/CLK,net,pin
clknet_leaf_480_clk_i,_134583_/CLK,net,pin
clknet_leaf_480_clk_i,_134518_/CLK,net,pin
clknet_leaf_480_clk_i,_134592_/CLK,net,pin
clknet_leaf_480_clk_i,_132708_/CLK,net,pin
clknet_leaf_480_clk_i,_132719_/CLK,net,pin
clknet_leaf_480_clk_i,_133423_/CLK,net,pin
clknet_leaf_480_clk_i,_134713_/CLK,net,pin
clknet_leaf_480_clk_i,_134193_/CLK,net,pin
clknet_leaf_480_clk_i,_134138_/CLK,net,pin
clknet_leaf_480_clk_i,_134202_/CLK,net,pin
clknet_leaf_480_clk_i,_132772_/CLK,net,pin
clknet_leaf_480_clk_i,_133434_/CLK,net,pin
clkbuf_leaf_480_clk_i/Y,clknet_leaf_480_clk_i,pin,net
clknet_leaf_481_clk_i,_134688_/CLK,net,pin
clknet_leaf_481_clk_i,_132745_/CLK,net,pin
clknet_leaf_481_clk_i,_134695_/CLK,net,pin
clknet_leaf_481_clk_i,_130665_/CLK,net,pin
clknet_leaf_481_clk_i,_134630_/CLK,net,pin
clknet_leaf_481_clk_i,_134565_/CLK,net,pin
clknet_leaf_481_clk_i,_132715_/CLK,net,pin
clknet_leaf_481_clk_i,_134145_/CLK,net,pin
clknet_leaf_481_clk_i,_134470_/CLK,net,pin
clknet_leaf_481_clk_i,_134536_/CLK,net,pin
clknet_leaf_481_clk_i,_134601_/CLK,net,pin
clknet_leaf_481_clk_i,_134525_/CLK,net,pin
clknet_leaf_481_clk_i,_134200_/CLK,net,pin
clknet_leaf_481_clk_i,_134537_/CLK,net,pin
clknet_leaf_481_clk_i,_134602_/CLK,net,pin
clknet_leaf_481_clk_i,_133460_/CLK,net,pin
clknet_leaf_481_clk_i,_130658_/CLK,net,pin
clknet_leaf_481_clk_i,_134558_/CLK,net,pin
clknet_leaf_481_clk_i,_134623_/CLK,net,pin
clknet_leaf_481_clk_i,_134648_/CLK,net,pin
clknet_leaf_481_clk_i,_133478_/CLK,net,pin
clknet_leaf_481_clk_i,_134146_/CLK,net,pin
clknet_leaf_481_clk_i,_134572_/CLK,net,pin
clkbuf_leaf_481_clk_i/Y,clknet_leaf_481_clk_i,pin,net
clknet_leaf_482_clk_i,_132730_/CLK,net,pin
clknet_leaf_482_clk_i,_133445_/CLK,net,pin
clknet_leaf_482_clk_i,_130667_/CLK,net,pin
clknet_leaf_482_clk_i,_134697_/CLK,net,pin
clknet_leaf_482_clk_i,_134639_/CLK,net,pin
clknet_leaf_482_clk_i,_134574_/CLK,net,pin
clknet_leaf_482_clk_i,_132738_/CLK,net,pin
clknet_leaf_482_clk_i,_133462_/CLK,net,pin
clknet_leaf_482_clk_i,_132754_/CLK,net,pin
clknet_leaf_482_clk_i,_134632_/CLK,net,pin
clknet_leaf_482_clk_i,_134534_/CLK,net,pin
clknet_leaf_482_clk_i,_134177_/CLK,net,pin
clknet_leaf_482_clk_i,_134502_/CLK,net,pin
clknet_leaf_482_clk_i,_134567_/CLK,net,pin
clknet_leaf_482_clk_i,_132714_/CLK,net,pin
clknet_leaf_482_clk_i,_133429_/CLK,net,pin
clknet_leaf_482_clk_i,_130637_/CLK,net,pin
clknet_leaf_482_clk_i,_134667_/CLK,net,pin
clknet_leaf_482_clk_i,_134673_/CLK,net,pin
clknet_leaf_482_clk_i,_134168_/CLK,net,pin
clknet_leaf_482_clk_i,_134493_/CLK,net,pin
clkbuf_leaf_482_clk_i/Y,clknet_leaf_482_clk_i,pin,net
clknet_leaf_483_clk_i,_134508_/CLK,net,pin
clknet_leaf_483_clk_i,_134183_/CLK,net,pin
clknet_leaf_483_clk_i,_134472_/CLK,net,pin
clknet_leaf_483_clk_i,_130673_/CLK,net,pin
clknet_leaf_483_clk_i,_134703_/CLK,net,pin
clknet_leaf_483_clk_i,_133432_/CLK,net,pin
clknet_leaf_483_clk_i,_132717_/CLK,net,pin
clknet_leaf_483_clk_i,_134615_/CLK,net,pin
clknet_leaf_483_clk_i,_134550_/CLK,net,pin
clknet_leaf_483_clk_i,_134599_/CLK,net,pin
clknet_leaf_483_clk_i,_134664_/CLK,net,pin
clknet_leaf_483_clk_i,_130634_/CLK,net,pin
clknet_leaf_483_clk_i,_134469_/CLK,net,pin
clknet_leaf_483_clk_i,_134147_/CLK,net,pin
clknet_leaf_483_clk_i,_134680_/CLK,net,pin
clknet_leaf_483_clk_i,_130650_/CLK,net,pin
clknet_leaf_483_clk_i,_134144_/CLK,net,pin
clknet_leaf_483_clk_i,_131291_/CLK,net,pin
clknet_leaf_483_clk_i,_134160_/CLK,net,pin
clknet_leaf_483_clk_i,_134509_/CLK,net,pin
clknet_leaf_483_clk_i,_134485_/CLK,net,pin
clknet_leaf_483_clk_i,_134184_/CLK,net,pin
clknet_leaf_483_clk_i,_134704_/CLK,net,pin
clknet_leaf_483_clk_i,_130674_/CLK,net,pin
clknet_leaf_483_clk_i,_130593_/CLK,net,pin
clkbuf_leaf_483_clk_i/Y,clknet_leaf_483_clk_i,pin,net
clknet_leaf_484_clk_i,_134694_/CLK,net,pin
clknet_leaf_484_clk_i,_130575_/CLK,net,pin
