net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
_021573_,334410,-1,10,8.961634331752094e-14,37.75328604131937,27.603048845310695,519.6093294620514
_021574_,134240,-1,10,1.4062271583726443e-13,10.255042843520641,14.387683479581028,299.1035343706608
_021575_,146960,-1,1,3.3425668374657824e-14,20.53811538219452,10.463561937212944,205.03448295593262
_021576_,8260,-1,1,4.153204557745755e-15,0.6821548342704773,0.9940504156984389,33.83539581298828
_021577_,68040,-1,1,1.6946638997693622e-14,8.555977702140808,5.966662846505642,107.11887550354004
_021578_,7560,-1,1,4.0171105035609854e-15,0.5906819701194763,0.949428079649806,33.334346771240234
_021579_,129980,-1,1,3.081117921021302e-14,17.64828372001648,10.738894579815678,175.42583465576172
_021580_,8020,-1,1,4.227329257992926e-15,0.5037778615951538,1.2465508580207825,33.720157623291016
_021581_,203480,-1,1,5.351963108259604e-14,21.29928559064865,29.796295683830976,100.49505996704102
_021582_,8820,-1,1,4.028018170339253e-15,1.2179754972457886,0.3330416572280228,34.85880661010742
_021583_,89800,-1,1,2.2051159387511364e-14,11.619557619094849,8.007596748881042,134.9587287902832
_021584_,2300,-1,1,2.8974381911344967e-15,0.13519787788391113,0.2852401686832309,26.119779586791992
_021585_,177920,-1,1,4.9810107888336244e-14,19.29014015197754,28.095964832231402,61.51613235473633
_021586_,10100,-1,1,4.605033954667827e-15,1.470056414604187,0.6579775903373957,36.55485916137695
_021587_,198040,-1,1,5.191071910434081e-14,22.170586109161377,27.316119891707785,70.17105865478516
_021588_,920,-1,1,2.6826471528532776e-15,0.06875433772802353,0.13689246447756886,24.455968856811523
_021589_,238260,-1,1,6.029887282847299e-14,27.18367214500904,30.691253820899874,65.30283451080322
_021590_,127160,-1,10,4.971287528225503e-14,9.617753405123949,15.425137838348746,290.92233100533485
_021591_,2300,-1,1,2.8904319581112827e-15,0.1935504525899887,0.21988205052912235,26.119779586791992
_021592_,215840,-1,1,5.693315014310835e-14,24.371772289276123,30.137373426463455,64.59209251403809
_021593_,2960,-1,1,3.0559451606200884e-15,0.31821197271347046,0.26073294319212437,27.624845504760742
_021594_,240040,-1,1,5.248671506100089e-14,45.463592529296875,4.599115210818127,34.23381042480469
_021595_,6640,-1,1,3.971643469018269e-15,0.8611743450164795,0.63346913526766,32.061676025390625
_021596_,147395,-1,10,5.266563552451531e-14,13.117269150912762,15.288362828548998,309.3911521434784
_021597_,409760,-1,10,1.6695504570854447e-13,41.985901921987534,42.8341355137527,560.1226253509521
_021598_,209020,-1,1,5.141273488212285e-14,22.99418842792511,25.9945293974597,170.7223777770996
_021599_,2740,-1,1,3.0745136051315604e-15,0.3461134433746338,0.2513995114713907,27.180152893066406
_021600_,258580,-1,1,6.159286812133444e-14,29.4942626953125,29.674625421874225,88.24148178100586
_021601_,3220,-1,1,3.0128165722865044e-15,0.3011191487312317,0.23469632491469383,27.228986740112305
_021602_,104080,-1,1,1.948307407604894e-14,11.381759285926819,5.67731461301446,154.0191822052002
_021603_,3440,-1,1,3.1441719006478595e-15,0.3128611147403717,0.35430943965911865,27.831817626953125
_021604_,209620,-1,1,4.808996015531579e-14,22.64685893058777,23.019071826245636,122.18252754211426
_021605_,7560,-1,1,3.960809070589939e-15,1.1550689935684204,0.3287406787276268,33.00209045410156
_021606_,106460,-1,1,2.4672245244549383e-14,13.543595790863037,8.704657376743853,142.20991134643555
_021607_,4800,-1,1,3.528647355186638e-15,0.6006907820701599,0.4509574044495821,29.674468994140625
_021608_,2040,-1,1,2.7760164416620664e-15,0.1708446890115738,0.18117142096161842,26.178054809570312
_021609_,2300,-1,1,2.894534562191309e-15,0.24727372825145721,0.17026055266615003,26.119779586791992
_021610_,29180,-1,1,8.598161990876728e-15,2.8244714736938477,3.349683126434684,59.20309066772461
_021611_,2280,-1,1,2.8835313924482388e-15,0.2579821050167084,0.1485493890941143,26.62554931640625
_021612_,2040,-1,1,2.8195640995463045e-15,0.11044778674840927,0.2851160615682602,26.178054809570312
_021613_,142080,-1,10,5.3759866567096304e-14,15.22019787505269,13.869659800780937,277.96235156059265
_021614_,4340,-1,1,3.399174345792319e-15,0.5199529528617859,0.4022220941260457,29.28865623474121
_021615_,6480,-1,1,3.529585655933959e-15,0.5246991515159607,0.5808852463960648,31.747926712036133
_021616_,2300,-1,1,3.0108071983773804e-15,0.14653389155864716,0.38727302849292755,26.119779586791992
_021617_,5560,-1,1,3.4329197148944566e-15,0.3173818290233612,0.6915382677689195,30.63871955871582
_021618_,7640,-1,1,4.057977302167164e-15,0.5982540249824524,0.9827229476068169,33.304630279541016
_021619_,136170,-1,10,5.1495076648991334e-14,14.7180370464921,12.517023072461598,291.8843684196472
_021620_,1434290,-1,10,3.761932714126115e-13,144.83249685168266,163.7958644228056,1206.5441818237305
_021621_,155360,-1,10,8.228905431411151e-14,13.239981247112155,15.098082612268627,302.54661801457405
_021622_,7480,-1,1,3.695123210639998e-15,0.5886406898498535,0.6824828758835793,32.82209014892578
_021623_,3100,-1,1,2.9491631050915278e-15,0.18015611171722412,0.29200654942542315,27.253101348876953
_021624_,16160,-1,1,5.7192553983204976e-15,1.665069341659546,1.6301860037492588,40.83523941040039
_021625_,920,-1,1,2.650550956899444e-15,0.10261066257953644,0.07094034133478999,24.455968856811523
_021626_,2960,-1,1,3.0516778086318213e-15,0.23073995113372803,0.39693761616945267,27.4560546875
_021627_,2040,-1,1,2.8804683095527304e-15,0.13818715512752533,0.26528120040893555,26.178054809570312
_021628_,2640,-1,1,2.799865924841432e-15,0.2773731052875519,0.09849180281162262,26.698497772216797
_021629_,14060,-1,1,5.025061076068763e-15,1.469739556312561,1.078320397878997,41.22974395751953
_021630_,11070,-1,1,4.274236672062448e-15,0.7924771308898926,1.0577581468969584,37.19979476928711
_021631_,2300,-1,1,3.0762603988270356e-15,0.1189558207988739,0.480304850731045,26.119779586791992
_021632_,12060,-1,1,4.8772394272127845e-15,2.116347312927246,0.3368991701863706,38.75323486328125
_021633_,2980,-1,1,2.8994134719674937e-15,0.3034643828868866,0.11894948035478592,27.108421325683594
_021634_,6480,-1,1,3.37590190380827e-15,0.512582004070282,0.439320407807827,31.747926712036133
_021635_,6640,-1,1,3.729240427205981e-15,0.9980549812316895,0.2541863725055009,32.061676025390625
_021636_,47140,-1,1,1.0254581506044611e-14,4.8359503746032715,2.994629856897518,81.99085998535156
_021637_,83490,-1,10,4.043472709978381e-14,7.630693476647139,8.134029978886247,233.52552008628845
_021638_,920,-1,1,2.717575403466256e-15,0.06824171543121338,0.17233347240835428,24.455968856811523
_021639_,51960,-1,1,1.1137463428725555e-14,3.994538903236389,4.718922517262399,87.77594661712646
_021640_,6880,-1,1,3.7365511685737325e-15,0.5717794895172119,0.687771363183856,32.17158508300781
_021641_,46600,-1,1,8.93627721462991e-15,4.587463855743408,1.9248177027329803,80.90582180023193
_021642_,3880,-1,1,3.1789440854403063e-15,0.245503768324852,0.45644067227840424,28.565261840820312
_021643_,89520,-1,10,4.11156704386087e-14,8.648499324917793,8.207167172338814,245.23227834701538
_021644_,152150,-1,10,8.527160639919262e-14,16.40370535477996,13.029908578144386,306.35902547836304
_021645_,30320,-1,1,7.553655170431349e-15,2.3766534328460693,2.7530026445165277,61.51704025268555
_021646_,11580,-1,1,4.35963029863989e-15,0.9680688381195068,0.9145624451339245,37.97671127319336
_021647_,26240,-1,1,7.06047108392548e-15,2.212479591369629,2.4239912321791053,56.159759521484375
_021648_,6380,-1,1,3.6904158250356325e-15,0.6038923859596252,0.6095232763327658,31.780170440673828
_021649_,7980,-1,1,3.937854477719348e-15,0.7332781553268433,0.7805765098892152,33.71455383300781
_021650_,2400,-1,1,2.8928593427798768e-15,0.16482260823249817,0.25103690195828676,26.746723175048828
_021651_,16180,-1,1,5.396755226949948e-15,1.4946904182434082,1.4780648881569505,44.200111389160156
_021652_,3680,-1,1,3.1830128082024423e-15,0.16078516840934753,0.5452274419367313,27.78359031677246
_021653_,22340,-1,1,6.2390092143158396e-15,1.6326032876968384,2.1824039528146386,51.125431060791016
_021654_,4080,-1,1,3.2574062296521298e-15,0.2620023190975189,0.5184034705162048,28.669567108154297
_021655_,45720,-1,1,9.987836431394129e-15,3.67309507727623,3.890741784358397,79.8538007736206
_021656_,2040,-1,1,2.8181440488102326e-15,0.2076370120048523,0.13350573182106018,26.178054809570312
_021657_,17620,-1,1,5.49458753235782e-15,1.4249091148376465,1.6456772778183222,45.64976119995117
_021658_,3200,-1,1,3.230567355443667e-15,0.39732009172439575,0.3562479168176651,27.734756469726562
_021659_,47480,-1,1,1.0861758439559017e-14,4.331836462020874,4.10591785563156,82.57490730285645
_021660_,694060,-1,10,1.566355010106102e-13,65.7124070674181,56.06208944553509,874.2605849802494
_021661_,498120,-1,10,1.1156516926654272e-13,43.19461037777364,43.70055150333792,730.1360023617744
_021662_,3180,-1,1,3.0840063033714393e-15,0.2970219850540161,0.30998392775654793,27.73195457458496
_021663_,42040,-1,1,9.669247858174e-15,3.6226576566696167,3.622587490361184,75.76615142822266
_021664_,8640,-1,1,3.993873848718958e-15,0.6885201334953308,0.8283526664599776,34.547584533691406
_021665_,21340,-1,1,6.347393856180605e-15,1.645446538925171,2.277947051683441,49.80618667602539
_021666_,4760,-1,1,3.250382632453497e-15,0.3507540225982666,0.42262846045196056,29.500072479248047
_021667_,138520,-1,10,4.861483259141139e-14,15.221100263297558,9.133733941824175,305.233393907547
_021668_,114860,-1,10,1.3687443919160186e-13,9.119178291410208,11.775242827716284,274.54600554704666
_021669_,292840,-1,1,5.967294936176995e-14,36.814730644226074,20.43425988452509,99.14559936523438
_021670_,1820,-1,1,2.806154297441848e-15,0.21256166696548462,0.11659220978617668,26.070945739746094
_021671_,274800,-1,1,4.903016672676806e-14,23.06016206741333,23.54600773169659,364.0807030200958
_021672_,4080,-1,1,3.1084626856575127e-15,0.38659799098968506,0.24486489314585924,28.669567108154297
_021673_,320540,-1,1,5.930780362260399e-14,32.07935255765915,24.804438268649392,291.3741397857666
_021674_,7760,-1,1,3.873346142522355e-15,0.9708094000816345,0.42553581204265356,33.27518844604492
_021675_,316020,-1,1,6.223558994544742e-14,30.039495944976807,29.772094127954915,239.62109756469727
_021676_,2300,-1,1,2.9528826385211582e-15,0.11545058339834213,0.36043206602334976,26.119779586791992
_021677_,327980,-1,2,6.746073290915186e-14,32.87118685245514,31.265501222689636,141.48159408569336
_021678_,2300,-1,1,2.8249501702996577e-15,0.28277280926704407,0.06517802271991968,26.119779586791992
_021679_,310570,-1,1,5.6575210960257624e-14,27.515607476234436,26.63559224992059,370.6267509460449
_021680_,10700,-1,1,4.7428750143063084e-15,0.9371107816696167,1.3287655413150787,37.200035095214844
_021681_,321880,-1,1,6.169166604430218e-14,28.677234530448914,30.590438891013036,294.6119728088379
_021682_,4540,-1,1,3.3812447758813135e-15,0.3877238929271698,0.5165206119418144,29.392963409423828
_021683_,349700,-1,1,7.030393113375069e-14,35.378702610731125,32.50127474637702,161.6823329925537
_021684_,79680,-1,10,3.727328843250617e-14,7.001681160181761,5.601603179238737,232.05885806679726
_021685_,2040,-1,1,2.9062583452142557e-15,0.15487921237945557,0.2743791341781616,26.178054809570312
_021686_,389960,-1,1,7.754190898320162e-14,39.79659712314606,35.32131226826459,210.38394165039062
_021687_,1820,-1,1,2.8611923807720643e-15,0.2098383754491806,0.17435434646904469,26.070945739746094
_021688_,361980,-1,1,7.365904896661571e-14,38.650126084685326,32.58489917824045,231.4889736175537
_021689_,920,-1,1,2.732321611803243e-15,0.03997116908431053,0.21535051241517067,24.455968856811523
_021690_,75340,-1,10,3.7152105122808393e-14,7.611962541937828,5.280141138835461,226.4882140159607
_021691_,343600,-1,10,1.556679047817755e-13,28.79589925892651,30.419995126547292,531.0758891403675
_021692_,309980,-1,1,5.912910677578764e-14,35.81679344177246,20.888363327947445,97.28860473632812
_021693_,2940,-1,1,2.9356755877141608e-15,0.250738263130188,0.20793758844956756,27.43194007873535
_021694_,53920,-1,1,1.0702613654264143e-14,4.750772297382355,3.5278381099924445,90.133713722229
_021695_,2500,-1,1,2.9595377763877353e-15,0.193260058760643,0.2892776997759938,26.901451110839844
_021696_,99280,-1,1,1.9717432845961155e-14,8.68078601360321,8.612656362121925,147.3717803955078
_021697_,6060,-1,1,3.4898712456525203e-15,0.8017193078994751,0.21115125995129347,31.85811424255371
_021698_,138680,-1,1,2.91725567042999e-14,12.978387594223022,13.770165064837784,179.35557174682617
_021699_,2300,-1,1,2.9593435940845772e-15,0.10090431571006775,0.381438922137022,26.119779586791992
_021700_,47720,-1,1,1.2338403682001647e-14,5.877685308456421,4.036722284276038,61.762351989746094
_021701_,1380,-1,1,2.708717768178581e-15,0.16346992552280426,0.06824763119220734,25.01057243347168
_021702_,40980,-1,1,1.0014910145487218e-14,4.051835536956787,3.53907505760435,49.28730010986328
_021703_,3660,-1,1,3.316270149046857e-15,0.4989445209503174,0.3403257876634598,28.28936004638672
_021704_,75970,-1,1,1.587316873264983e-14,6.652110815048218,6.797056123381481,117.83639144897461
_021705_,8220,-1,1,3.994786950236098e-15,1.0037673711776733,0.514019226655364,33.99858474731445
_021706_,75060,-1,1,1.498429405186706e-14,5.835164055228233,6.725129062659107,116.0102949142456
_021707_,104520,-1,10,4.466848576136287e-14,10.219182869419456,9.779291222803295,264.3631522655487
_021708_,11700,-1,1,4.777261587349518e-15,1.805519938468933,0.49474164890125394,37.99352264404297
_021709_,74400,-1,1,1.3928077847958839e-14,6.837425068020821,4.666658903006464,115.5389814376831
_021710_,3660,-1,1,3.3154675853293335e-15,0.485107421875,0.3533593975007534,28.28936004638672
_021711_,38020,-1,1,9.232282195410346e-15,2.766978681087494,4.041308773681521,70.41082954406738
_021712_,5260,-1,1,3.5194792823237944e-15,0.807770311832428,0.23470960929989815,30.22907257080078
_021713_,94060,-1,10,4.340971348658004e-14,10.099337704479694,9.050366609822959,227.31047666072845
_021714_,117560,-1,10,7.474955306422879e-14,11.547531627118587,9.251009782776237,271.89128828048706
_021715_,10660,-1,1,4.235858032738829e-15,0.7458952069282532,1.0659619243815541,36.86750411987305
_021716_,6640,-1,1,3.7470696237127364e-15,0.8775917291641235,0.39247680408880115,32.061676025390625
_021717_,13600,-1,1,4.713166604230785e-15,1.1281137466430664,1.1610522512346506,40.296630859375
_021718_,6940,-1,1,3.593059552144118e-15,0.5522072315216064,0.5638519506901503,32.30253219604492
_021719_,17020,-1,1,4.9759458706222226e-15,1.6597201824188232,0.89222561288625,45.48257064819336
_021720_,2300,-1,1,2.8117070219275736e-15,0.2189030945301056,0.11580254882574081,26.119779586791992
_021721_,12380,-1,1,4.381911500317415e-15,1.1452049016952515,0.8127074856311083,39.115360260009766
_021722_,2500,-1,1,2.869047340808427e-15,0.3331892788410187,0.05885728821158409,26.901451110839844
_021723_,11000,-1,1,4.277382975945024e-15,0.9214600324630737,0.9319223621860147,37.28275680541992
_021724_,3660,-1,1,3.3578649724712003e-15,0.4227732717990875,0.4580906331539154,28.28936004638672
_021725_,1260,-1,1,2.7083446501653154e-15,0.08531764894723892,0.1990266628563404,25.034687042236328
_021726_,3200,-1,1,3.079116593925177e-15,0.2894394099712372,0.31267594126984477,27.898221969604492
_021727_,38820,-1,1,8.879096561459614e-15,3.530939817428589,2.92415358312428,72.07685279846191
_021728_,4760,-1,1,3.3421929571228644e-15,0.32321688532829285,0.5419765748083591,29.500072479248047
_021729_,38900,-1,1,8.324046035519238e-15,3.564953401684761,2.335089944768697,71.66316890716553
_021730_,96480,-1,10,4.089458467497996e-14,10.136827276088297,6.087755867396481,253.84010297060013
_021731_,920,-1,1,2.7206266279005027e-15,0.05676507204771042,0.1868612840771675,24.455968856811523
_021732_,34420,-1,1,8.19784659670782e-15,2.5379619002342224,3.235885564237833,66.1392707824707
_021733_,5260,-1,1,3.4479746667407177e-15,0.6942559480667114,0.2767179422080517,30.397863388061523
_021734_,27100,-1,1,6.4807608877916895e-15,2.7716448307037354,1.2851193649694324,57.480934143066406
_021735_,5260,-1,1,3.497283419215706e-15,0.4031415581703186,0.6171418839367107,30.22907257080078
_021736_,81500,-1,10,3.9093457204070203e-14,8.279638327658176,6.553816839354113,226.88532701134682
_021737_,73010,-1,10,6.15629238125831e-14,4.912798073142767,8.360126266255975,222.2914412021637
_021738_,26540,-1,1,6.8461005975025725e-15,2.600092649459839,1.8220044099725783,56.9461669921875
_021739_,4120,-1,1,3.409105171824165e-15,0.5894092917442322,0.3426954299211502,28.843963623046875
_021740_,16440,-1,1,5.080374868623311e-15,1.175302267074585,1.4810716267675161,43.93619155883789
_021741_,6880,-1,1,3.92547085603049e-15,0.5668254494667053,0.8816442363895476,32.34037780761719
_021742_,5260,-1,1,3.3087660724088943e-15,0.5268220901489258,0.35794443590566516,30.414474487304688
_021743_,2640,-1,1,2.8963141784134902e-15,0.27373984456062317,0.14557406306266785,26.867290496826172
_021744_,11120,-1,1,4.427034215967072e-15,0.8664562702178955,1.1365773677825928,37.4221076965332
_021745_,2300,-1,1,2.941866128009169e-15,0.15766483545303345,0.30720133427530527,26.119779586791992
_021746_,3420,-1,1,3.0098151110379088e-15,0.37496134638786316,0.2108528483659029,28.010658264160156
_021747_,5220,-1,1,3.422346202613881e-15,0.45707085728645325,0.4882762245833874,30.223466873168945
_021748_,1720,-1,1,2.7608907625647095e-15,0.09855978190898895,0.23833050532266498,25.589290618896484
_021749_,920,-1,1,2.6773970308879586e-15,0.04427902773022652,0.15611806698143482,24.455968856811523
_021750_,4600,-1,1,3.4136122341365052e-15,0.33909010887145996,0.6505220979452133,28.892797470092773
_021751_,9640,-1,1,4.637140315017028e-15,1.2295981645584106,0.9305414773989469,35.667999267578125
_021752_,3420,-1,1,3.0896767654368332e-15,0.29255104064941406,0.37312498735263944,28.010658264160156
_021753_,118360,-1,10,4.652057751064302e-14,11.129955746233463,10.720622855704278,251.39401197433472
_021754_,13760,-1,1,4.742093202895993e-15,1.2665190696716309,0.9985723285935819,40.82009506225586
_021755_,6180,-1,1,3.6172588599306995e-15,0.48388952016830444,0.7093684151768684,31.50174331665039
_021756_,4700,-1,1,3.3381117406247563e-15,0.6556102633476257,0.205501799704507,29.350948333740234
_021757_,5960,-1,1,3.7437776301632326e-15,0.8902711272239685,0.42950563970953226,31.22584342956543
_021758_,6080,-1,1,3.7030162871589875e-15,0.3505608141422272,0.8754559238441288,31.183551788330078
_021759_,130220,-1,10,4.8802907787019734e-14,13.439486909657717,11.103432698640972,292.8981623649597
_021760_,122200,-1,10,7.107483275970577e-14,11.121364124119282,9.776468674885109,283.31707072257996
_021761_,4940,-1,1,3.4114698760546623e-15,0.21280908584594727,0.7746595423668623,29.471515655517578
_021762_,4940,-1,1,3.406131662662829e-15,0.3919103145599365,0.5372221563011408,29.471515655517578
_021763_,1260,-1,1,2.6755718866448624e-15,0.07642839103937149,0.17514393106102943,25.034687042236328
_021764_,14280,-1,1,5.321609004968388e-15,1.340029239654541,1.5045807254500687,42.515262603759766
_021765_,6940,-1,1,3.844371686495627e-15,0.5034952163696289,0.9168745977804065,32.30253219604492
_021766_,5980,-1,1,3.630711860715466e-15,0.2701345682144165,0.8835772424936295,30.556610107421875
_021767_,8160,-1,1,4.2194124645514135e-15,0.420926034450531,1.3744865665212274,33.35374069213867
_021768_,13760,-1,1,5.27965631012383e-15,0.7879094481468201,2.0147497598081827,40.48783874511719
_021769_,1260,-1,1,2.6984883630328275e-15,0.07166365534067154,0.20282480865716934,25.034687042236328
_021770_,5140,-1,1,3.537516425419101e-15,0.30834874510765076,0.7521685939282179,30.258512496948242
_021771_,4680,-1,1,3.3642100962790822e-15,0.26115861535072327,0.6790522485971451,29.53511619567871
_021772_,2300,-1,1,2.923733693707296e-15,0.23818901181221008,0.20854397863149643,26.119779586791992
_021773_,5600,-1,1,3.6815956709558735e-15,0.3584701418876648,0.899125630967319,30.8131160736084
_021774_,5680,-1,1,3.5523822771598877e-15,0.34931114315986633,0.7260700827464461,30.7780704498291
_021775_,51480,-1,1,1.1687686713899529e-14,6.365388810634613,2.898298419546336,87.9317398071289
_021776_,157380,-1,10,5.0927696711470724e-14,13.56390806287527,12.693780648522079,328.75004878640175
_021777_,11640,-1,1,4.368042182839073e-15,0.9949225783348083,0.896119300276041,38.47018051147461
_021778_,22300,-1,1,6.638741002784089e-15,1.241957664489746,2.972784877754748,50.739356994628906
_021779_,6520,-1,1,3.775953870730582e-15,0.6264150142669678,0.6725380588322878,31.92232322692871
_021780_,27460,-1,1,6.989302528664226e-15,3.0556745529174805,1.5096216588281095,57.63573455810547
_021781_,5720,-1,1,3.5459012045639714e-15,0.7389266490936279,0.3299751356244087,30.783676147460938
_021782_,1227680,-1,18,3.052525138040607e-13,122.55497078225017,148.48353343701456,860.5267343521118
_021783_,431710,-1,10,1.1381843276030146e-13,43.73629980534315,45.82206807320472,451.53265181183815
_021784_,297600,-1,10,1.7173244705633028e-13,27.963101278990507,27.789349578437395,498.75979894399643
_021785_,136300,-1,1,2.8272325005760345e-14,14.43468952178955,11.4136454295367,51.3149528503418
_021786_,10900,-1,1,4.413988638029935e-15,1.4226900339126587,0.5142987966537476,37.35592269897461
_021787_,116700,-1,1,2.2738728218049675e-14,9.775314420461655,10.539412390906364,167.5082015991211
_021788_,8480,-1,1,4.216948445707851e-15,0.5376158952713013,1.202333640307188,34.27476119995117
_021789_,120480,-1,1,2.426492573493963e-14,9.916724681854248,11.924190687481314,148.5469970703125
_021790_,13540,-1,1,5.60690410116374e-15,1.924295425415039,1.2056084254290909,40.544193267822266
_021791_,122040,-1,1,2.3453513911249162e-14,9.89530873298645,11.134202768560499,174.43189907073975
_021792_,2300,-1,1,2.8853309139446805e-15,0.18120670318603516,0.2271244302392006,26.119779586791992
_021793_,131320,-1,1,2.5819368412488726e-14,10.570889465510845,12.824480405601207,165.3419599533081
_021794_,2960,-1,1,3.0843355874296844e-15,0.204064279794693,0.40327129513025284,27.4560546875
_021795_,136920,-1,1,2.35050202907058e-14,12.901632905006409,8.179397644940764,188.16615676879883
_021796_,1380,-1,1,2.7690222788583508e-15,0.05929693952202797,0.2327250838279724,25.01057243347168
_021797_,154220,-1,1,3.047539502113068e-14,14.264010667800903,13.787386982236058,173.89107704162598
_021798_,8780,-1,1,4.0702427627598795e-15,0.7988884449005127,0.7943548448383808,34.52094650268555
_021799_,308740,-1,1,5.789410563363656e-14,28.449923157691956,27.020163481938653,391.8555393218994
_021800_,332550,-1,10,9.024495018460088e-14,34.86481334269047,30.710133040789515,533.6237058639526
_021801_,3680,-1,1,3.3065578575154023e-15,0.24422141909599304,0.5853361785411835,27.78359031677246
_021802_,291500,-1,1,5.382128662016761e-14,27.09683196246624,24.300465955398977,383.09729290008545
_021803_,1820,-1,1,2.8956606924946835e-15,0.18534104526042938,0.23331966623663902,26.070945739746094
_021804_,217850,-1,1,3.975504075785265e-14,19.278025597333908,18.05301200854592,293.96813583374023
_021805_,2300,-1,1,2.8354857778558435e-15,0.22708982229232788,0.13139543496072292,26.119779586791992
_021806_,154800,-1,10,5.3377031391859883e-14,17.287648558616638,11.829391825711355,325.30228343605995
_021807_,155370,-1,10,7.953928721172662e-14,14.79900736361742,16.450273245107383,308.260231167078
_021808_,1600,-1,1,2.719584565617143e-15,0.09757684916257858,0.19800809671869501,25.6134033203125
_021809_,4930,-1,1,3.5270396866527495e-15,0.7158034443855286,0.33423627534648404,30.332252502441406
_021810_,24820,-1,1,7.140618188427629e-15,2.483563184738159,2.233060771599412,53.946414947509766
_021811_,11540,-1,1,4.855067492785456e-15,1.0314106941223145,1.346658043563366,38.6818733215332
_021812_,4940,-1,1,3.3112305147689307e-15,0.44107040762901306,0.44616011483594775,29.471515655517578
_021813_,3320,-1,1,3.1165673086550787e-15,0.4721815884113312,0.16738503612577915,27.518346786499023
_021814_,6420,-1,1,3.7137562414136984e-15,0.459730863571167,0.8300262750126421,32.463138580322266
_021815_,3680,-1,1,3.3115439169594148e-15,0.2285018265247345,0.6060423711314797,27.78359031677246
_021816_,23360,-1,1,8.012579315319623e-15,1.9845210313796997,3.6040596440434456,41.546485900878906
_021817_,2520,-1,1,2.9570009127107087e-15,0.20887933671474457,0.2711212693247944,26.891403198242188
_021818_,13100,-1,1,4.839952189841703e-15,1.0809605121612549,1.3349924348294735,39.478492736816406
_021819_,2860,-1,1,3.2037655389266463e-15,0.23274032771587372,0.49402647092938423,27.488296508789062
_021820_,11120,-1,1,4.9024492453054406e-15,0.6107853651046753,1.8676623702049255,37.29956817626953
_021821_,4140,-1,1,3.343913069280501e-15,0.27862435579299927,0.5882895812392235,28.338193893432617
_021822_,7860,-1,1,4.1189996732697316e-15,0.8010495901107788,0.8939486853778362,32.88942337036133
_021823_,313360,-1,10,8.475777588459743e-14,29.040595658123493,31.047184629482217,477.2412495613098
_021824_,6540,-1,1,4.093013125964443e-15,0.9078615307807922,0.7081510679563507,32.257381439208984
_021825_,18380,-1,1,5.4288594697167805e-15,1.7610770463943481,1.2437806949019432,46.36360549926758
_021826_,2500,-1,1,3.0037135092023624e-15,0.17753928899765015,0.34917422384023666,26.901451110839844
_021827_,3760,-1,1,3.1803486778250907e-15,0.36527708172798157,0.39107105135917664,28.4259090423584
_021828_,10220,-1,1,4.523724720962045e-15,1.5855152606964111,0.46120889484882355,36.19316101074219
_021829_,209320,-1,10,6.467272735139612e-14,20.79690258949995,19.615811247378588,386.54412895441055
_021830_,294980,-1,10,1.3670656403771964e-13,31.996413469314575,28.565128546673805,427.2291696071625
_021831_,3880,-1,1,3.2887400959534345e-15,0.20725099742412567,0.6574914008378983,28.565261840820312
_021832_,2300,-1,1,2.9878053834199794e-15,0.13838401436805725,0.37242215499281883,26.119779586791992
_021833_,51920,-1,1,1.1208553209922714e-14,4.038806453347206,4.745755648240447,87.25237083435059
_021834_,12820,-1,1,5.3008583918265524e-15,1.4040101766586304,1.4198488760739565,39.544620513916016
_021835_,15940,-1,1,5.3831739006736726e-15,1.8228936195373535,1.1362801003269851,43.72378158569336
_021836_,2300,-1,1,2.9988041062400765e-15,0.1315251886844635,0.39027897035703063,26.119779586791992
_021837_,46480,-1,1,1.0055949738814636e-14,3.8276573419570923,3.804298506816849,80.77712821960449
_021838_,6880,-1,1,3.864665748878893e-15,0.5745550990104675,0.8131095729768276,32.17158508300781
_021839_,30540,-1,1,7.986948098335708e-15,1.9401564598083496,3.6227937154471874,61.26055145263672
_021840_,4080,-1,1,3.171553299459039e-15,0.3081870377063751,0.38636534102261066,28.669567108154297
_021841_,30280,-1,1,7.639946651932881e-15,2.3754994869232178,2.8404437988065183,60.815582275390625
_021842_,7520,-1,1,3.978678077645216e-15,0.8520301580429077,0.6496485196985304,33.165279388427734
_021843_,63720,-1,1,1.226696492323022e-14,5.483054161071777,4.359904643846676,102.511474609375
_021844_,12880,-1,1,4.774407086317271e-15,0.9987941384315491,1.2986137899570167,40.02474594116211
_021845_,70100,-1,1,1.517409211249012e-14,5.351205885410309,7.398880751337856,110.25184535980225
_021846_,361760,-1,10,8.853382843466637e-14,33.50206317007542,30.361755422200076,574.4321594834328
_021847_,10820,-1,1,4.473394446752668e-15,0.9556217789649963,1.0407719602808356,37.181251525878906
_021848_,62040,-1,1,1.3872246518273519e-14,5.494574308395386,5.953667382709682,101.31757545471191
_021849_,13050,-1,1,5.1633701214106025e-15,1.8541666269302368,0.8322039584163576,39.92458724975586
_021850_,74140,-1,1,1.4538873306223915e-14,5.702301442623138,6.4125682131852955,114.91989135742188
_021851_,1380,-1,1,2.796662657993153e-15,0.1343216747045517,0.18534112721681595,25.01057243347168
_021852_,88220,-1,10,4.0119065025396444e-14,8.660676538944244,7.198382731061429,242.99570789933205
_021853_,659340,-1,10,2.1054715588185446e-13,64.21618186309934,80.9409471375402,606.8537259101868
